"X","State","Agency_Type","Agency_Name","Population","Region","codes","Total_Offenses","Crimes_Against_Persons","Crimes_Against_Property","Crimes_Against_Society","Crimes_Against_Persons.1","Aggravated_Assault","Simple_Assault","Intimidation","Homicide_Offenses","Murder_and_Nonnegligent_Manslaughter","Negligent_Manslaughter","Justifiable_Homicide","Human_Trafficking_Offenses","Commercial_Sex_Acts","Involuntary_Servitude","Kidnapping__Abduction","Sex_Offenses","Rape","Sodomy","Sexual_Assault_With_an_Object","Fondling","Sex_Offenses._Nonforcible","Incest","Statutory_Rape","Arson","Bribery","Burglary__Breaking_._Entering","Counterfeiting__Forgery","Destruction__Damage__Vandalism_of_Property","Embezzlement","Extortion__Blackmail","Fraud_Offenses","False_Pretenses__Swindle__Confidence_Game","Credit_Card__Automated_Teller_Machine_Fraud","Impersonation","Welfare_Fraud","Wire_Fraud","Larceny__Theft_Offenses","Pocketpicking","Pursesnatching","Shoplifting","Theft_From_Building","Theft_From_Coin_Operated_Machine_or_Device","Theft_From_Motor_Vehicle","Theft_of__Motor__Vehicle_Parts_or_Accessories","All_Other_Larceny","Motor_Vehicle_Theft","Robbery","Stolen_Property_Offenses","Drug__Narcotic_Offenses","Drug__Narcotic_Violations","Drug_Equipment_Violations","Gambling_Offenses","Betting__Wagering","Operating__Promoting__Assisting_Gambling","Gambling_Equipment_Violations","Sports_Tampering","Pornography__Obscene_Material","Prostitution_Offenses","Prostitution","Assisting_or_Promoting_Prostitution","Purchasing_Prostitution","Weapon_Law_Violations"
36,"Arkansas","Cities","Charleston",2535,"South Central (West)","AR",0.031163708086785,0.0102564102564103,0.0177514792899408,0.00315581854043392,0.00986193293885602,0.00157790927021696,0.00749506903353057,0.000788954635108481,0,0,0,0,0,0,0,0,0.000394477317554241,0,0.000394477317554241,0,0,0,0,0,0,0,0.00394477317554241,0.000394477317554241,0.00433925049309665,0,0,0,0,0,0,0,0,0.00670611439842209,0,0,0,0.00157790927021696,0,0.0019723865877712,0,0.00315581854043392,0.000394477317554241,0,0.0019723865877712,0.00236686390532544,0.00118343195266272,0.00118343195266272,0,0,0,0,0,0,0,0,0,0,0.000788954635108481
37,"Arkansas","Cities","Cherokee Village",4639,"South Central (West)","AR",0.0420349213192498,0.00948480275921535,0.0278077171804268,0.00474240137960767,0.00819142056477689,0.000862254796292304,0.00732916576848459,0,0,0,0,0,0,0,0,0,0.00107781849536538,0.00107781849536538,0,0,0,0.000215563699073076,0,0.000215563699073076,0,0,0.0053890924768269,0,0.0105626212545807,0,0,0.00129338219443846,0.000646691097219228,0.000431127398146152,0,0,0.000215563699073076,0.00948480275921535,0,0,0,0.000215563699073076,0,0,0,0.00926923906014227,0.000862254796292304,0.000215563699073076,0,0.00431127398146152,0.00280232808794999,0.00150894589351153,0,0,0,0,0,0.000215563699073076,0,0,0,0,0.000215563699073076
38,"Arkansas","Cities","Clarendon",1539,"South Central (West)","AR",0.0435347628330084,0.0110461338531514,0.0279402209226771,0.00454840805717999,0.0110461338531514,0.0032488628979857,0.00649772579597141,0.00129954515919428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0.00194931773879142,0.00909681611435997,0,0,0,0,0,0,0,0,0.00779727095516569,0,0,0,0.00259909031838856,0,0.000649772579597141,0,0.00454840805717999,0.000649772579597141,0,0.00259909031838856,0.0032488628979857,0.0032488628979857,0,0,0,0,0,0,0,0,0,0,0,0.00129954515919428
39,"Arkansas","Cities","Clarksville",9359,"South Central (West)","AR",0.0746874666096805,0.0151725611710653,0.0547066994337002,0.00480820600491506,0.0138903729030879,0.000641094133988674,0.00950956298749866,0.0037397157816006,0,0,0,0,0,0,0,0.000320547066994337,0.000961641200983011,0.000641094133988674,0.000320547066994337,0,0,0,0,0,0.000106849022331446,0,0.00416711187092638,0.00138903729030879,0.010791751255476,0,0,0.00288492360294903,0.000106849022331446,0.00224382946896036,0.000534245111657228,0,0,0.0334437439897425,0,0.000106849022331446,0.00812052569718987,0.00555614916123517,0,0.00363286675926915,0.000213698044662891,0.015813655305054,0.00149588631264024,0,0.000427396089325783,0.00438080991558927,0.00299177262528048,0.00138903729030879,0,0,0,0,0,0,0,0,0,0,0.000427396089325783
40,"Arkansas","Cities","Clinton",2557,"South Central (West)","AR",0.0305044974579585,0.00508408290965976,0.0246382479468127,0.000782166601486116,0.00508408290965976,0.00117324990222917,0.00273758310520141,0.00117324990222917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782166601486117,0.00117324990222917,0.00117324990222917,0,0,0.00117324990222917,0,0.00117324990222917,0,0,0,0.0109503324208056,0,0.000782166601486116,0.000391083300743058,0.00312866640594447,0,0.00312866640594447,0.000391083300743058,0.00312866640594447,0.00234649980445835,0,0,0.000782166601486116,0.000782166601486116,0,0,0,0,0,0,0,0,0,0,0,0
41,"Arkansas","Cities","Conway",64895,"South Central (West)","AR",0.112181215810155,0.0262886200785885,0.0690500038523769,0.0168425918791895,0.0255027351876108,0.00274289236458895,0.0120502349949919,0.0107096078280299,4.62285229986902e-05,1.54095076662301e-05,3.08190153324601e-05,0,0,0,0,0.000231142614993451,0.000477694737653132,0.000385237691655752,3.08190153324601e-05,0,6.16380306649203e-05,3.08190153324601e-05,0,3.08190153324601e-05,4.62285229986902e-05,0,0.00625626011248941,0.00300485399491486,0.0122043300716542,0,0,0.00530087063718314,0.00246552122659681,0.0028199399029201,1.54095076662301e-05,0,0,0.0376300177209338,0,0,0.00819785807843439,0.00010786655366361,9.24570459973804e-05,0.00690345943447107,0.00118653209029971,0.0211418445180676,0.00241929270359812,0.000955389475306264,0.00123276061329841,0.0158409738808845,0.00992372293705216,0.00591725094383234,0,0,0,0,0,3.08190153324601e-05,1.54095076662301e-05,1.54095076662301e-05,0,0,0.000955389475306264
42,"Arkansas","Cities","Corning",3196,"South Central (West)","AR",0.0469336670838548,0.0100125156445557,0.0225281602002503,0.0143929912390488,0.0090738423028786,0.00344180225281602,0.00375469336670839,0.00187734668335419,0,0,0,0,0,0,0,0,0.000938673341677096,0.000625782227784731,0.000312891113892365,0,0,0,0,0,0,0,0.00250312891113892,0.000625782227784731,0.00250312891113892,0,0,0.000938673341677096,0,0.000938673341677096,0,0,0,0.0147058823529412,0,0,0.00250312891113892,0.00250312891113892,0,0.00219023779724656,0.000312891113892365,0.00719649561952441,0.00125156445556946,0,0,0.012828535669587,0.00876095118898623,0.00406758448060075,0,0,0,0,0,0,0,0,0,0,0.00156445556946183
43,"Arkansas","Cities","Cotter",949,"South Central (West)","AR",0.071654373024236,0.0158061116965227,0.0210748155953635,0.0347734457323498,0.0158061116965227,0.00421496311907271,0.00632244467860906,0.00526870389884088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105374077976818,0,0.00210748155953635,0.00105374077976818,0.00632244467860906,0,0,0.00105374077976818,0,0.00105374077976818,0,0,0,0.00948366701791359,0,0,0,0,0,0.00210748155953635,0,0.00737618545837724,0,0,0,0.0337197049525817,0.017913593256059,0.0158061116965227,0,0,0,0,0,0,0,0,0,0,0.00105374077976818
44,"Arkansas","Cities","Crossett",5339,"South Central (West)","AR",0.152275707061247,0.0146094774302304,0.130736092901292,0.00693013672972467,0.0140475744521446,0.00374601985390523,0.00973965162015359,0.000561902978085784,0,0,0,0,0,0,0,0,0.000561902978085784,0.000187300992695261,0.000374601985390523,0,0,0,0,0,0.000561902978085784,0,0.0368982955609665,0.00280951489042892,0.020041206218393,0,0,0.00767934070050571,0.00168570893425735,0.00524442779546732,0.000749203970781045,0,0,0.0612474246113504,0,0,0.00861584566398202,0,0,0,0,0.0526315789473684,0,0.000936504963476306,0.000561902978085784,0.00524442779546732,0.00412062183929575,0.00112380595617157,0,0,0,0,0,0,0,0,0,0,0.00168570893425735
45,"Arkansas","Cities","Damascus",385,"South Central (West)","AR",0.0961038961038961,0.00779220779220779,0.0363636363636364,0.051948051948052,0.00779220779220779,0,0.00779220779220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519480519480519,0,0.0025974025974026,0,0,0.0025974025974026,0,0,0.0025974025974026,0,0,0.025974025974026,0,0,0.0207792207792208,0.0025974025974026,0,0,0,0.0025974025974026,0,0,0,0.0493506493506494,0.0233766233766234,0.025974025974026,0,0,0,0,0,0,0,0,0,0,0.0025974025974026
46,"Arkansas","Cities","Danville",2375,"South Central (West)","AR",0.0227368421052632,0.00968421052631579,0.008,0.00505263157894737,0.008,0.000421052631578947,0.00547368421052632,0.00210526315789474,0,0,0,0,0,0,0,0.000842105263157895,0.000842105263157895,0.000421052631578947,0,0,0.000421052631578947,0,0,0,0,0,0.00168421052631579,0.000421052631578947,0.000421052631578947,0,0,0,0,0,0,0,0,0.00421052631578947,0,0,0.000421052631578947,0.000421052631578947,0,0.000842105263157895,0.000421052631578947,0.00210526315789474,0,0,0.00126315789473684,0.00421052631578947,0.00336842105263158,0.000842105263157895,0,0,0,0,0,0,0.000421052631578947,0.000421052631578947,0,0,0.000421052631578947
47,"Arkansas","Cities","Dardanelle",4680,"South Central (West)","AR",0.0822649572649573,0.0188034188034188,0.0568376068376068,0.00662393162393162,0.0170940170940171,0.00277777777777778,0.0104700854700855,0.00384615384615385,0,0,0,0,0,0,0,0.000213675213675214,0.0014957264957265,0.00106837606837607,0.000427350427350427,0,0,0,0,0,0.000213675213675214,0,0.0102564102564103,0.00448717948717949,0.00918803418803419,0,0,0.00320512820512821,0.000641025641025641,0.00213675213675214,0.000427350427350427,0,0,0.0275641025641026,0,0,0.000213675213675214,0.00106837606837607,0,0.00128205128205128,0,0.025,0.000854700854700855,0.000641025641025641,0.000427350427350427,0.00491452991452991,0.00256410256410256,0.00235042735042735,0,0,0,0,0,0.000213675213675214,0.000213675213675214,0.000213675213675214,0,0,0.00128205128205128
48,"Arkansas","Cities","Decatur",1771,"South Central (West)","AR",0.0592885375494071,0.0135516657255788,0.0417843026538679,0.00395256916996047,0.0118577075098814,0.00112930547713156,0.00508187464709204,0.00564652738565782,0,0,0,0,0,0,0,0,0.00169395821569735,0.000564652738565782,0.00112930547713156,0,0,0,0,0,0,0,0.0062111801242236,0.000564652738565782,0.00338791643139469,0,0,0.00169395821569735,0,0,0.00169395821569735,0,0,0.0282326369282891,0,0,0.000564652738565782,0.00451722190852626,0,0.0101637492941841,0,0.012987012987013,0.000564652738565782,0,0.00112930547713156,0.00395256916996047,0.00338791643139469,0.000564652738565782,0,0,0,0,0,0,0,0,0,0,0
49,"Arkansas","Cities","De Queen",6748,"South Central (West)","AR",0.0521636040308239,0.00859513930053349,0.0376407824540605,0.00592768227622999,0.00800237107291049,0.001778304682869,0.00518672199170124,0.00103734439834025,0,0,0,0,0,0,0,0,0.000592768227622999,0.0002963841138115,0,0,0.0002963841138115,0,0,0,0.000592768227622999,0,0.00652045050385299,0.00222288085358625,0.00370480142264375,0,0,0.00222288085358625,0,0.00222288085358625,0,0,0,0.019561351511559,0.00014819205690575,0,0.002963841138115,0.002963841138115,0,0.001778304682869,0,0.0117071724955542,0.00103734439834025,0.00014819205690575,0.00163011262596325,0.00548310610551274,0.00370480142264375,0.001778304682869,0,0,0,0,0,0,0,0,0,0,0.00044457617071725
50,"Arkansas","Cities","Dermott",2762,"South Central (West)","AR",0.0318609703113686,0.00977552498189718,0.0220854453294714,0,0.00868935553946416,0.00470673425054309,0.00325850832729906,0.000724112961622013,0,0,0,0,0,0,0,0,0.00108616944243302,0.000724112961622013,0.000362056480811006,0,0,0,0,0,0,0,0.00868935553946416,0,0.0057929036929761,0,0,0.00181028240405503,0.00108616944243302,0.000724112961622013,0,0,0,0.00470673425054309,0,0,0,0.000362056480811006,0,0.00108616944243302,0.000724112961622013,0.00253439536567705,0.00108616944243302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"Arkansas","Cities","Des Arc",1636,"South Central (West)","AR",0.0189486552567237,0.00427872860635697,0.0116136919315403,0.00305623471882641,0.00244498777506112,0.000611246943765281,0.000611246943765281,0.00122249388753056,0,0,0,0,0,0,0,0.00122249388753056,0.000611246943765281,0,0.000611246943765281,0,0,0,0,0,0,0,0.00488997555012225,0,0.00183374083129584,0,0,0,0,0,0,0,0,0.00427872860635697,0,0,0,0.00305623471882641,0,0,0,0.00122249388753056,0.000611246943765281,0,0,0.00244498777506112,0.00183374083129584,0.000611246943765281,0,0,0,0,0,0,0,0,0,0,0.000611246943765281
52,"Arkansas","Cities","De Valls Bluff",582,"South Central (West)","AR",0.00343642611683849,0.00171821305841924,0.00171821305841924,0,0.00171821305841924,0,0,0.00171821305841924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171821305841924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"Arkansas","Cities","De Witt",3247,"South Central (West)","AR",0.104404065291038,0.0261780104712042,0.0739143825069295,0.00431167231290422,0.0246381275023098,0.00708346165691407,0.0147828765013859,0.00277178934400986,0.000307976593778873,0.000307976593778873,0,0,0,0,0,0.000615953187557746,0.000615953187557746,0.000307976593778873,0.000307976593778873,0,0,0,0,0,0,0,0.0113951339698183,0.00492762550046196,0.014474899907607,0,0,0.00153988296889436,0,0.00153988296889436,0,0,0,0.0394210040036957,0,0,0.00554357868801971,0.00277178934400986,0,0.00739143825069295,0.00123190637511549,0.0224822913458577,0.00153988296889436,0,0.000615953187557746,0.00369571912534647,0.00277178934400986,0.000923929781336618,0,0,0,0,0,0,0,0,0,0,0.000615953187557746
54,"Arkansas","Cities","Diaz",1281,"South Central (West)","AR",0.0234192037470726,0.0124902419984387,0.0101483216237315,0.00078064012490242,0.0124902419984387,0.00156128024980484,0.00624512099921936,0.00468384074941452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468384074941452,0,0,0,0,0,0,0,0,0.00468384074941452,0,0,0,0.00078064012490242,0,0,0,0.0039032006245121,0.00078064012490242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078064012490242
55,"Arkansas","Cities","Dover",1389,"South Central (West)","AR",0.0655147588192945,0.0158387329013679,0.0417566594672426,0.00791936645068395,0.0151187904967603,0.00215982721382289,0.00935925125989921,0.00359971202303816,0.000719942404607631,0.000719942404607631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647948164146868,0.00143988480921526,0.00503959683225342,0,0,0.00287976961843053,0.000719942404607631,0.00143988480921526,0.000719942404607631,0,0,0.0251979841612671,0,0,0.00143988480921526,0.00719942404607631,0,0.00143988480921526,0.000719942404607631,0.0143988480921526,0,0,0.000719942404607631,0.00719942404607631,0.00431965442764579,0.00287976961843053,0,0,0,0,0,0,0,0,0,0,0.000719942404607631
56,"Arkansas","Cities","Dumas",4500,"South Central (West)","AR",0.0471111111111111,0.014,0.0284444444444444,0.00466666666666667,0.0135555555555556,0.00177777777777778,0.0104444444444444,0.00133333333333333,0,0,0,0,0,0,0,0,0.000444444444444444,0.000444444444444444,0,0,0,0,0,0,0,0,0.0102222222222222,0.00222222222222222,0.00133333333333333,0,0,0.000888888888888889,0,0.000444444444444444,0.000444444444444444,0,0,0.0106666666666667,0,0,0.00333333333333333,0.00133333333333333,0,0.00133333333333333,0,0.00466666666666667,0.00155555555555556,0.00111111111111111,0.000444444444444444,0.004,0.00355555555555556,0.000444444444444444,0,0,0,0,0,0,0,0,0,0,0.000666666666666667
57,"Arkansas","Cities","Dyer",854,"South Central (West)","AR",0.0433255269320843,0.0187353629976581,0.0152224824355972,0.00936768149882904,0.0175644028103044,0.00468384074941452,0.00819672131147541,0.00468384074941452,0,0,0,0,0,0,0,0,0.00117096018735363,0,0.00117096018735363,0,0,0,0,0,0,0,0.00234192037470726,0,0.00351288056206089,0,0,0,0,0,0,0,0,0.00936768149882904,0,0,0.00351288056206089,0,0,0,0,0.00585480093676815,0,0,0,0.00936768149882904,0.00351288056206089,0.00585480093676815,0,0,0,0,0,0,0,0,0,0,0
58,"Arkansas","Cities","Earle",2317,"South Central (West)","AR",0.0522227017695296,0.0107898144151921,0.0410012947777298,0.000431592576607682,0.0103582218385844,0.00302114803625378,0.00172637030643073,0.00561070349589987,0,0,0,0,0,0,0,0,0.000431592576607682,0.000431592576607682,0,0,0,0,0,0,0.000431592576607682,0,0.0133793698748382,0,0.00776866637893828,0,0,0.000431592576607682,0,0,0.000431592576607682,0,0,0.0168321104876996,0,0,0.000863185153215365,0.000431592576607682,0,0.000863185153215365,0.000863185153215365,0.0138109624514458,0.00172637030643073,0,0.000431592576607682,0.000431592576607682,0.000431592576607682,0,0,0,0,0,0,0,0,0,0,0,0
59,"Arkansas","Cities","El Dorado",18461,"South Central (West)","AR",0.107903147175126,0.0224798223281512,0.0806023509019013,0.0048209739450734,0.0217214668761172,0.00790856399978333,0.0093711066572775,0.00444179621905639,0,0,0,0,0,0,0,0.000162504739721575,0.000595850712312442,0.000162504739721575,0,0.000162504739721575,0.000270841232869292,0,0,0,0.000216672986295434,0,0.0183088673419641,0.00406261849303938,0.0153296137804019,0,0,0.00281674882184064,0.00108336493147717,0.00157087915064189,5.41682465738584e-05,0.000108336493147717,0,0.035209360273008,0,0,0.0041709549861871,0,0,0.00119170142462488,0,0.029846703862196,0.00314175830128379,0.00135420616434646,0.000162504739721575,0.00379177726017009,0.00308759005470993,0.000704187205460159,0,0,0,0,0,0,0,0,0,0,0.00102919668490331
60,"Arkansas","Cities","Elkins",2865,"South Central (West)","AR",0.0369982547993019,0.00942408376963351,0.018848167539267,0.0087260034904014,0.00907504363001745,0.00139616055846422,0.00383944153577661,0.00383944153577661,0,0,0,0,0,0,0,0.000349040139616056,0,0,0,0,0,0,0,0,0,0,0.00383944153577661,0.000349040139616056,0.00279232111692845,0,0,0.000349040139616056,0,0.000349040139616056,0,0,0,0.0115183246073298,0,0,0.00139616055846422,0.00174520069808028,0,0.00418848167539267,0.000349040139616056,0.00383944153577661,0,0,0,0.00802792321116928,0.00488656195462478,0.0031413612565445,0,0,0,0,0,0,0,0,0,0,0.000698080279232112
61,"Arkansas","Cities","England",2783,"South Central (West)","AR",0.10600071864894,0.0366510959396335,0.0535393460294646,0.0158102766798419,0.0355731225296443,0.00862378727991376,0.0168882500898311,0.0100610851598994,0,0,0,0,0,0,0,0,0.00107797340998922,0.000718648939992814,0.000359324469996407,0,0,0,0,0,0,0,0.00862378727991376,0.00143729787998563,0.0129356809198706,0,0,0.00179662234998203,0.000718648939992814,0.000718648939992814,0.000359324469996407,0,0,0.0258713618397413,0,0,0.00359324469996407,0.00323392022996766,0,0.00215594681997844,0.000718648939992814,0.0161696011498383,0.00107797340998922,0.00107797340998922,0.000718648939992814,0.0136543298598635,0.00862378727991376,0.00503054257994969,0,0,0,0,0,0.000359324469996407,0,0,0,0,0.00179662234998203
62,"Arkansas","Cities","Etowah",328,"South Central (West)","AR",0.0701219512195122,0.0213414634146341,0.0487804878048781,0,0.0213414634146341,0,0.0213414634146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152439024390244,0.00304878048780488,0.00609756097560976,0,0,0,0,0,0,0,0,0.024390243902439,0,0,0,0.00304878048780488,0,0,0,0.0213414634146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"Arkansas","Cities","Eudora",2147,"South Central (West)","AR",0.0843036795528645,0.0260829063809967,0.055891942244993,0.00232883092687471,0.0256171401956218,0.00419189566837448,0.00512342803912436,0.016301816488123,0.000465766185374942,0.000465766185374942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000465766185374942,0,0.0135072193758733,0,0.0186306474149977,0,0,0.000931532370749884,0.000931532370749884,0,0,0,0,0.0200279459711225,0,0,0.00279459711224965,0,0,0,0.000465766185374942,0.0167675826734979,0.00232883092687471,0,0,0.00139729855612483,0.000931532370749884,0.000465766185374942,0,0,0,0,0,0,0,0,0,0,0.000931532370749884
